"SampleID = 73"
"Batch Name: Batch,1/1/2000,00:00     Batch Description: <None>"
"EventNo" "BeadID" "IsDDGated" "DD" "CL1" "CL2" "RP1"
326 46 "True" 10465 1223 1023 288
327 19 "True" 9993 220 216 28
328 36 "True" 11849 710 644 20
329 46 "True" 12008 1368 1111 325
330 0 "False" 16616 429 647 23
331 19 "True" 12079 217 214 40
332 0 "False" 15010 213 212 23
333 0 "False" 15284 260 1168 50
334 0 "False" 18619 148 1195 57
335 0 "False" 16202 817 1228 40
336 27 "True" 9618 432 371 41
337 37 "True" 14528 1315 590 15
338 43 "True" 10061 228 1035 70
339 0 "False" 15174 1362 1116 527
340 100 "True" 10787 26914 20778 45
341 54 "True" 9623 654 1592 58
342 0 "False" 6651 2 4 6372
343 33 "True" 12315 130 624 781
344 54 "True" 9605 683 1673 13
345 44 "True" 10838 430 1092 76
346 97 "True" 12526 4093 16425 291
347 37 "True" 13271 1291 576 44
348 97 "True" 11975 4269 17519 922
349 19 "True" 12678 230 216 26
350 0 "False" 15686 1292 566 52
351 0 "False" 17139 1410 1150 275
352 34 "True" 12072 214 630 9
353 56 "True" 11351 2408 1730 78
354 37 "True" 13265 1362 623 64
355 37 "True" 10492 1207 537 12
356 51 "True" 10280 118 1731 2849
357 51 "True" 10407 138 1908 4555
358 0 "False" 15600 137 1069 59
359 0 "False" 15452 378 206 31
360 0 "True" 12600 687 706 95
361 20 "True" 10720 377 213 50
362 46 "True" 11942 1281 1036 295
363 28 "True" 10128 610 337 26
364 19 "True" 13748 213 206 25
365 0 "False" 15786 751 223 18
366 0 "False" 21137 17 4 4
367 54 "True" 9759 723 1755 32
368 0 "False" 15179 131 386 9
369 51 "True" 11548 128 1852 1879
370 25 "True" 8859 115 337 22
371 25 "True" 12520 124 362 20
372 19 "True" 9277 199 198 22
373 0 "False" 17286 2448 1164 33
374 52 "True" 10822 233 1683 1330
375 33 "True" 9762 120 593 825
376 0 "False" 27813 516 1726 111
377 25 "True" 9948 129 359 14
378 0 "False" 16291 751 681 3
379 25 "True" 10611 121 361 17
380 37 "True" 12053 1280 568 170
381 0 "False" 16425 775 703 26
382 37 "True" 10820 1249 567 52
383 56 "True" 10941 2323 1673 74
384 100 "True" 12099 22298 18700 580
385 46 "True" 10518 1366 1078 352
386 0 "False" 20447 9 0 -1
387 37 "True" 11736 1326 589 28
388 20 "True" 11299 383 208 35
389 52 "True" 11500 234 1676 855
390 56 "True" 10170 2174 1560 94
391 0 "False" 27914 18 1 -1
392 0 "False" 18290 429 231 16
393 47 "True" 10215 2326 1070 76
394 0 "False" 24538 354 2443 1955
395 47 "True" 14602 2362 1058 108
396 0 "False" 16958 245 689 17
397 36 "True" 12012 687 633 30
398 0 "False" 16506 413 223 9
399 54 "True" 10395 637 1485 40
400 46 "True" 10540 1218 1004 138
401 0 "False" 16616 445 379 36
402 27 "True" 12511 441 374 36
403 18 "True" 10993 126 214 36
404 45 "True" 12698 711 1028 50
405 54 "True" 10503 678 1662 61
406 20 "True" 10251 354 200 85
407 100 "True" 12943 24018 17938 47
408 52 "True" 10085 251 1767 942
409 46 "True" 11831 1266 1018 278
410 46 "True" 9831 1258 1009 393
411 47 "True" 10394 2690 1188 51
412 47 "True" 13999 2617 1147 17
413 54 "True" 9364 663 1618 21
414 18 "True" 14351 136 228 25
415 37 "True" 11222 1260 571 18
416 42 "True" 12350 148 1141 72
417 21 "True" 13940 655 204 20
418 19 "True" 9497 206 203 75
419 0 "False" 16966 142 228 29
420 33 "True" 14433 135 673 619
421 44 "True" 12630 403 997 12
422 99 "True" 9568 12127 16435 2494
423 34 "True" 13084 210 590 23
424 37 "True" 11411 1285 571 48
425 0 "False" 15757 763 414 28
426 22 "True" 10319 1228 193 15
427 33 "True" 13755 145 690 505
428 29 "True" 11621 1228 332 698
429 98 "True" 11554 7560 16844 169
430 35 "True" 11370 395 598 46
431 0 "True" 14339 13 0 13358
432 33 "True" 14159 129 604 924
433 42 "True" 14956 135 1057 235
434 35 "True" 11665 394 609 28
435 45 "True" 13322 719 1080 11
436 0 "False" 16450 251 1788 968
437 25 "True" 14433 129 370 7
438 26 "True" 12471 241 364 28
439 18 "True" 8847 118 189 27
440 19 "True" 12744 230 218 44
441 35 "True" 14767 428 640 33
442 99 "True" 9777 13307 17012 2884
443 0 "False" 17663 262 1161 16
444 33 "True" 10389 121 583 753
445 0 "False" 15532 2430 1730 40
